path;class
posed\fear_203.png;0
posed\disgust_188.png;0
posed\neutrality_195.png;0
posed\disgust_21.png;0
posed\surprise_207.png;0
posed\sadness_113.png;0
posed\disgust_87.png;0
posed\surprise_103.png;0
posed\surprise_53.png;0
posed\surprise_231.png;0
posed\contempt_53.png;0
posed\neutrality_114.png;0
posed\contempt_44.png;0
posed\sadness_89.png;0
posed\sadness_149.png;0
posed\surprise_171.png;0
posed\happiness_38.png;0
posed\disgust_162.png;0
posed\contempt_84.png;0
posed\sadness_75.png;0
posed\contempt_0.png;0
posed\fear_45.png;0
posed\neutrality_109.png;0
posed\disgust_161.png;0
posed\sadness_176.png;0
posed\disgust_112.png;0
posed\happiness_70.png;0
posed\surprise_177.png;0
posed\contempt_121.png;0
posed\surprise_187.png;0
posed\surprise_76.png;0
posed\happiness_243.png;0
posed\disgust_38.png;0
posed\happiness_172.png;0
posed\anger_9.png;0
posed\fear_155.png;0
posed\contempt_183.png;0
posed\fear_41.png;0
posed\sadness_247.png;0
posed\disgust_140.png;0
posed\sadness_170.png;0
posed\surprise_200.png;0
posed\surprise_221.png;0
posed\sadness_187.png;0
posed\sadness_71.png;0
posed\disgust_231.png;0
posed\disgust_145.png;0
posed\neutrality_76.png;0
posed\neutrality_49.png;0
posed\contempt_162.png;0
posed\happiness_66.png;0
posed\neutrality_152.png;0
posed\neutrality_99.png;0
posed\fear_68.png;0
posed\surprise_169.png;0
posed\anger_174.png;0
posed\happiness_1.png;0
posed\anger_16.png;0
posed\contempt_31.png;0
posed\disgust_82.png;0
posed\fear_131.png;0
posed\disgust_97.png;0
posed\disgust_95.png;0
posed\happiness_182.png;0
posed\neutrality_13.png;0
posed\happiness_103.png;0
posed\sadness_144.png;0
posed\surprise_122.png;0
posed\anger_114.png;0
posed\contempt_72.png;0
posed\neutrality_246.png;0
posed\anger_112.png;0
posed\anger_15.png;0
posed\anger_249.png;0
posed\surprise_73.png;0
posed\neutrality_237.png;0
posed\disgust_195.png;0
posed\disgust_72.png;0
posed\fear_88.png;0
posed\anger_124.png;0
posed\sadness_0.png;0
posed\surprise_16.png;0
posed\neutrality_91.png;0
posed\sadness_5.png;0
posed\surprise_147.png;0
posed\disgust_68.png;0
posed\contempt_78.png;0
posed\fear_103.png;0
posed\disgust_165.png;0
posed\sadness_233.png;0
posed\disgust_103.png;0
posed\fear_49.png;0
posed\sadness_204.png;0
posed\happiness_224.png;0
posed\surprise_196.png;0
posed\neutrality_202.png;0
posed\disgust_217.png;0
posed\neutrality_72.png;0
posed\disgust_177.png;0
posed\anger_196.png;0
posed\happiness_187.png;0
posed\disgust_50.png;0
posed\fear_172.png;0
posed\fear_223.png;0
posed\contempt_109.png;0
posed\happiness_145.png;0
posed\contempt_46.png;0
posed\surprise_114.png;0
posed\contempt_22.png;0
posed\neutrality_236.png;0
posed\neutrality_240.png;0
posed\contempt_116.png;0
posed\surprise_89.png;0
posed\fear_123.png;0
posed\sadness_195.png;0
posed\anger_49.png;0
posed\contempt_103.png;0
posed\disgust_249.png;0
posed\anger_181.png;0
posed\surprise_246.png;0
posed\disgust_243.png;0
posed\fear_241.png;0
posed\sadness_226.png;0
posed\disgust_241.png;0
posed\neutrality_38.png;0
posed\anger_53.png;0
posed\sadness_240.png;0
posed\sadness_148.png;0
posed\anger_162.png;0
posed\sadness_133.png;0
posed\sadness_33.png;0
posed\sadness_24.png;0
posed\fear_134.png;0
posed\anger_122.png;0
posed\neutrality_75.png;0
posed\anger_177.png;0
posed\sadness_227.png;0
posed\contempt_21.png;0
posed\happiness_116.png;0
posed\anger_247.png;0
posed\surprise_224.png;0
posed\contempt_6.png;0
posed\anger_104.png;0
posed\surprise_77.png;0
posed\neutrality_52.png;0
posed\fear_163.png;0
posed\happiness_123.png;0
posed\contempt_74.png;0
posed\neutrality_61.png;0
posed\disgust_205.png;0
posed\anger_147.png;0
posed\fear_105.png;0
posed\contempt_54.png;0
posed\contempt_137.png;0
posed\anger_39.png;0
posed\fear_23.png;0
posed\anger_224.png;0
posed\sadness_208.png;0
posed\surprise_10.png;0
posed\contempt_9.png;0
posed\neutrality_142.png;0
posed\anger_115.png;0
posed\neutrality_217.png;0
posed\disgust_65.png;0
posed\anger_182.png;0
posed\happiness_189.png;0
posed\contempt_66.png;0
posed\disgust_208.png;0
posed\fear_238.png;0
posed\happiness_76.png;0
posed\fear_229.png;0
posed\sadness_114.png;0
posed\happiness_77.png;0
posed\surprise_184.png;0
posed\neutrality_115.png;0
posed\neutrality_130.png;0
posed\disgust_136.png;0
posed\disgust_14.png;0
posed\contempt_38.png;0
posed\fear_216.png;0
posed\disgust_39.png;0
posed\anger_45.png;0
posed\contempt_142.png;0
posed\contempt_120.png;0
posed\neutrality_46.png;0
posed\contempt_201.png;0
posed\fear_168.png;0
posed\anger_209.png;0
posed\neutrality_160.png;0
posed\fear_65.png;0
posed\anger_220.png;0
posed\surprise_239.png;0
posed\neutrality_41.png;0
posed\disgust_75.png;0
posed\surprise_157.png;0
posed\anger_142.png;0
posed\surprise_155.png;0
posed\happiness_13.png;0
posed\disgust_151.png;0
posed\neutrality_35.png;0
posed\contempt_124.png;0
posed\neutrality_11.png;0
posed\anger_25.png;0
posed\neutrality_30.png;0
posed\fear_18.png;0
posed\neutrality_241.png;0
posed\neutrality_149.png;0
posed\happiness_148.png;0
posed\sadness_138.png;0
posed\sadness_234.png;0
posed\surprise_24.png;0
posed\disgust_85.png;0
posed\sadness_95.png;0
posed\disgust_212.png;0
posed\happiness_130.png;0
posed\sadness_111.png;0
posed\happiness_11.png;0
posed\surprise_61.png;0
posed\fear_8.png;0
posed\neutrality_100.png;0
posed\contempt_48.png;0
posed\surprise_69.png;0
posed\disgust_33.png;0
posed\fear_211.png;0
posed\disgust_156.png;0
posed\anger_51.png;0
posed\neutrality_32.png;0
posed\contempt_41.png;0
posed\disgust_23.png;0
posed\surprise_112.png;0
posed\sadness_91.png;0
posed\happiness_163.png;0
posed\disgust_226.png;0
posed\sadness_77.png;0
posed\happiness_242.png;0
posed\surprise_172.png;0
posed\neutrality_4.png;0
posed\contempt_101.png;0
posed\disgust_56.png;0
posed\surprise_198.png;0
posed\happiness_234.png;0
posed\surprise_74.png;0
posed\neutrality_249.png;0
posed\happiness_230.png;0
posed\happiness_56.png;0
posed\happiness_246.png;0
posed\fear_19.png;0
posed\surprise_189.png;0
posed\contempt_184.png;0
posed\happiness_195.png;0
posed\surprise_120.png;0
posed\fear_198.png;0
posed\sadness_163.png;0
posed\happiness_219.png;0
posed\sadness_142.png;0
posed\contempt_62.png;0
posed\anger_169.png;0
posed\sadness_146.png;0
posed\neutrality_33.png;0
posed\fear_190.png;0
posed\happiness_209.png;0
posed\anger_128.png;0
posed\disgust_90.png;0
posed\disgust_74.png;0
posed\fear_242.png;0
posed\sadness_85.png;0
posed\contempt_202.png;0
posed\happiness_196.png;0
posed\surprise_106.png;0
posed\sadness_15.png;0
posed\fear_109.png;0
posed\disgust_173.png;0
posed\sadness_42.png;0
posed\anger_66.png;0
posed\happiness_133.png;0
posed\sadness_35.png;0
posed\happiness_126.png;0
posed\contempt_106.png;0
posed\surprise_18.png;0
posed\sadness_185.png;0
posed\happiness_20.png;0
posed\surprise_141.png;0
posed\happiness_166.png;0
posed\neutrality_5.png;0
posed\fear_6.png;0
posed\neutrality_247.png;0
posed\contempt_57.png;0
posed\anger_134.png;0
posed\neutrality_173.png;0
posed\surprise_209.png;0
posed\anger_83.png;0
posed\surprise_37.png;0
posed\anger_167.png;0
posed\contempt_113.png;0
posed\anger_34.png;0
posed\contempt_30.png;0
posed\disgust_43.png;0
posed\neutrality_59.png;0
posed\neutrality_48.png;0
posed\happiness_199.png;0
posed\contempt_136.png;0
posed\contempt_27.png;0
posed\neutrality_92.png;0
posed\neutrality_12.png;0
posed\happiness_229.png;0
posed\neutrality_206.png;0
posed\surprise_65.png;0
posed\disgust_215.png;0
posed\fear_48.png;0
posed\sadness_214.png;0
posed\disgust_96.png;0
posed\fear_26.png;0
posed\surprise_238.png;0
posed\neutrality_80.png;0
posed\fear_153.png;0
posed\contempt_151.png;0
posed\surprise_41.png;0
posed\disgust_106.png;0
posed\fear_228.png;0
posed\sadness_17.png;0
posed\happiness_244.png;0
posed\sadness_117.png;0
posed\anger_107.png;0
posed\fear_71.png;0
posed\neutrality_148.png;0
posed\disgust_148.png;0
posed\happiness_110.png;0
posed\surprise_115.png;0
posed\contempt_118.png;0
posed\neutrality_79.png;0
posed\sadness_4.png;0
posed\neutrality_9.png;0
posed\happiness_131.png;0
posed\sadness_193.png;0
posed\surprise_59.png;0
posed\disgust_225.png;0
posed\happiness_122.png;0
posed\anger_248.png;0
posed\neutrality_87.png;0
posed\anger_240.png;0
posed\anger_203.png;0
posed\anger_113.png;0
posed\contempt_36.png;0
posed\contempt_165.png;0
posed\happiness_233.png;0
posed\sadness_62.png;0
posed\happiness_48.png;0
posed\contempt_4.png;0
posed\fear_152.png;0
posed\disgust_219.png;0
posed\contempt_76.png;0
posed\disgust_179.png;0
posed\happiness_10.png;0
posed\surprise_179.png;0
posed\contempt_189.png;0
posed\surprise_204.png;0
posed\happiness_147.png;0
posed\neutrality_207.png;0
posed\happiness_206.png;0
posed\surprise_30.png;0
posed\contempt_108.png;0
posed\happiness_248.png;0
posed\neutrality_163.png;0
posed\anger_105.png;0
posed\fear_126.png;0
posed\neutrality_36.png;0
posed\contempt_92.png;0
posed\anger_187.png;0
posed\surprise_86.png;0
posed\happiness_186.png;0
posed\happiness_80.png;0
posed\sadness_68.png;0
posed\contempt_191.png;0
posed\contempt_195.png;0
posed\neutrality_119.png;0
posed\contempt_186.png;0
posed\anger_72.png;0
posed\anger_138.png;0
posed\contempt_11.png;0
posed\sadness_67.png;0
posed\contempt_58.png;0
posed\neutrality_191.png;0
posed\sadness_209.png;0
posed\sadness_217.png;0
posed\contempt_20.png;0
posed\fear_3.png;0
posed\fear_171.png;0
posed\happiness_57.png;0
posed\sadness_160.png;0
posed\fear_237.png;0
posed\happiness_202.png;0
posed\neutrality_144.png;0
posed\contempt_95.png;0
posed\neutrality_43.png;0
posed\disgust_131.png;0
posed\anger_47.png;0
posed\happiness_140.png;0
posed\sadness_153.png;0
posed\happiness_82.png;0
posed\contempt_169.png;0
posed\sadness_58.png;0
posed\surprise_20.png;0
posed\neutrality_218.png;0
posed\happiness_154.png;0
posed\happiness_165.png;0
posed\neutrality_98.png;0
posed\disgust_142.png;0
posed\happiness_19.png;0
posed\surprise_161.png;0
posed\contempt_49.png;0
posed\happiness_30.png;0
posed\fear_154.png;0
posed\fear_73.png;0
posed\surprise_140.png;0
posed\sadness_178.png;0
posed\sadness_231.png;0
posed\disgust_184.png;0
posed\sadness_59.png;0
posed\sadness_203.png;0
posed\surprise_244.png;0
posed\anger_87.png;0
posed\disgust_191.png;0
posed\fear_140.png;0
posed\fear_196.png;0
posed\anger_190.png;0
posed\fear_11.png;0
posed\fear_92.png;0
posed\neutrality_106.png;0
posed\contempt_129.png;0
posed\disgust_154.png;0
posed\disgust_178.png;0
posed\neutrality_135.png;0
posed\disgust_27.png;0
posed\fear_53.png;0
posed\contempt_174.png;0
posed\surprise_58.png;0
posed\surprise_15.png;0
posed\happiness_36.png;0
posed\anger_223.png;0
posed\anger_117.png;0
posed\disgust_117.png;0
posed\sadness_155.png;0
posed\anger_222.png;0
posed\neutrality_18.png;0
posed\anger_205.png;0
posed\neutrality_225.png;0
posed\sadness_184.png;0
posed\happiness_158.png;0
posed\contempt_12.png;0
posed\surprise_181.png;0
posed\surprise_32.png;0
posed\happiness_171.png;0
posed\happiness_92.png;0
posed\neutrality_190.png;0
posed\contempt_197.png;0
posed\disgust_11.png;0
posed\disgust_5.png;0
posed\contempt_155.png;0
posed\neutrality_112.png;0
posed\happiness_120.png;0
posed\contempt_117.png;0
posed\happiness_59.png;0
posed\surprise_27.png;0
posed\surprise_194.png;0
posed\disgust_245.png;0
posed\anger_111.png;0
posed\neutrality_65.png;0
posed\anger_149.png;0
posed\anger_48.png;0
posed\sadness_152.png;0
posed\sadness_50.png;0
posed\contempt_175.png;0
posed\sadness_82.png;0
posed\neutrality_104.png;0
posed\anger_180.png;0
posed\happiness_228.png;0
posed\anger_30.png;0
posed\happiness_139.png;0
posed\contempt_80.png;0
posed\surprise_98.png;0
posed\surprise_132.png;0
posed\fear_174.png;0
posed\surprise_34.png;0
posed\anger_3.png;0
posed\fear_136.png;0
posed\neutrality_175.png;0
posed\sadness_51.png;0
posed\neutrality_170.png;0
posed\surprise_160.png;0
posed\fear_82.png;0
posed\surprise_151.png;0
posed\anger_63.png;0
posed\neutrality_181.png;0
posed\anger_140.png;0
posed\anger_158.png;0
posed\fear_120.png;0
posed\contempt_115.png;0
posed\fear_64.png;0
posed\disgust_44.png;0
posed\anger_73.png;0
posed\anger_125.png;0
posed\sadness_107.png;0
posed\sadness_60.png;0
posed\happiness_222.png;0
posed\fear_60.png;0
posed\surprise_92.png;0
posed\happiness_62.png;0
posed\fear_215.png;0
posed\sadness_246.png;0
posed\neutrality_57.png;0
posed\neutrality_172.png;0
posed\happiness_194.png;0
posed\contempt_180.png;0
posed\disgust_59.png;0
posed\anger_237.png;0
posed\anger_103.png;0
posed\sadness_101.png;0
posed\disgust_155.png;0
posed\surprise_91.png;0
posed\disgust_172.png;0
posed\fear_39.png;0
posed\disgust_248.png;0
posed\disgust_19.png;0
posed\disgust_220.png;0
posed\happiness_198.png;0
posed\fear_27.png;0
posed\anger_143.png;0
posed\happiness_64.png;0
posed\surprise_17.png;0
posed\disgust_211.png;0
posed\sadness_244.png;0
posed\happiness_98.png;0
posed\anger_231.png;0
posed\disgust_238.png;0
posed\disgust_237.png;0
posed\surprise_125.png;0
posed\sadness_202.png;0
posed\disgust_139.png;0
posed\sadness_245.png;0
posed\fear_37.png;0
posed\fear_40.png;0
posed\surprise_31.png;0
posed\surprise_3.png;0
posed\happiness_2.png;0
posed\fear_35.png;0
posed\disgust_53.png;0
posed\fear_90.png;0
posed\fear_36.png;0
posed\surprise_129.png;0
posed\neutrality_42.png;0
posed\anger_8.png;0
posed\anger_133.png;0
posed\neutrality_150.png;0
posed\disgust_158.png;0
posed\sadness_239.png;0
posed\sadness_78.png;0
posed\contempt_51.png;0
posed\anger_208.png;0
posed\disgust_144.png;0
posed\fear_42.png;0
posed\happiness_73.png;0
posed\sadness_213.png;0
posed\happiness_4.png;0
posed\sadness_14.png;0
posed\fear_220.png;0
posed\neutrality_219.png;0
posed\contempt_43.png;0
posed\anger_243.png;0
posed\neutrality_179.png;0
posed\sadness_106.png;0
posed\disgust_235.png;0
posed\surprise_240.png;0
posed\happiness_237.png;0
posed\happiness_118.png;0
posed\anger_11.png;0
posed\surprise_175.png;0
posed\happiness_9.png;0
posed\fear_81.png;0
posed\fear_212.png;0
posed\happiness_96.png;0
posed\disgust_54.png;0
posed\anger_157.png;0
posed\happiness_208.png;0
posed\happiness_107.png;0
posed\anger_4.png;0
posed\sadness_29.png;0
posed\anger_68.png;0
posed\contempt_5.png;0
posed\disgust_48.png;0
posed\surprise_47.png;0
posed\surprise_228.png;0
posed\sadness_224.png;0
posed\anger_139.png;0
posed\contempt_144.png;0
posed\neutrality_197.png;0
posed\contempt_75.png;0
posed\happiness_106.png;0
posed\neutrality_186.png;0
posed\neutrality_132.png;0
posed\surprise_104.png;0
posed\neutrality_188.png;0
posed\surprise_164.png;0
posed\sadness_11.png;0
posed\surprise_23.png;0
posed\anger_178.png;0
posed\contempt_37.png;0
posed\fear_0.png;0
posed\contempt_126.png;0
posed\sadness_26.png;0
posed\disgust_236.png;0
posed\contempt_196.png;0
posed\happiness_86.png;0
posed\happiness_137.png;0
posed\neutrality_139.png;0
posed\disgust_76.png;0
posed\neutrality_2.png;0
posed\sadness_167.png;0
posed\sadness_79.png;0
posed\sadness_151.png;0
posed\happiness_28.png;0
posed\happiness_39.png;0
posed\anger_221.png;0
posed\neutrality_146.png;0
posed\anger_85.png;0
posed\surprise_218.png;0
posed\anger_214.png;0
posed\fear_119.png;0
posed\surprise_93.png;0
posed\contempt_69.png;0
posed\fear_61.png;0
posed\fear_113.png;0
posed\surprise_109.png;0
posed\neutrality_153.png;0
posed\surprise_14.png;0
posed\fear_170.png;0
posed\anger_155.png;0
posed\happiness_37.png;0
posed\sadness_55.png;0
posed\contempt_182.png;0
posed\sadness_200.png;0
posed\disgust_182.png;0
posed\surprise_102.png;0
posed\surprise_182.png;0
posed\disgust_0.png;0
posed\fear_164.png;0
posed\surprise_225.png;0
posed\sadness_131.png;0
posed\happiness_143.png;0
posed\neutrality_62.png;0
posed\surprise_22.png;0
posed\sadness_212.png;0
posed\anger_20.png;0
posed\disgust_210.png;0
posed\happiness_32.png;0
posed\sadness_93.png;0
posed\disgust_92.png;0
posed\happiness_53.png;0
posed\anger_186.png;0
posed\sadness_54.png;0
posed\sadness_52.png;0
posed\sadness_47.png;0
posed\happiness_52.png;0
posed\sadness_162.png;0
posed\neutrality_137.png;0
posed\surprise_158.png;0
posed\happiness_201.png;0
posed\sadness_169.png;0
posed\happiness_142.png;0
posed\happiness_111.png;0
posed\neutrality_31.png;0
posed\surprise_162.png;0
posed\fear_195.png;0
posed\surprise_135.png;0
posed\disgust_199.png;0
posed\contempt_61.png;0
posed\surprise_101.png;0
posed\anger_195.png;0
posed\neutrality_205.png;0
posed\fear_118.png;0
posed\happiness_138.png;0
posed\surprise_148.png;0
posed\neutrality_113.png;0
posed\fear_183.png;0
posed\neutrality_55.png;0
posed\neutrality_151.png;0
posed\fear_102.png;0
posed\disgust_138.png;0
posed\anger_129.png;0
posed\contempt_111.png;0
posed\surprise_38.png;0
posed\disgust_107.png;0
posed\surprise_90.png;0
posed\surprise_40.png;0
posed\surprise_62.png;0
posed\sadness_218.png;0
posed\fear_147.png;0
posed\disgust_67.png;0
posed\anger_31.png;0
posed\fear_137.png;0
posed\neutrality_78.png;0
posed\contempt_161.png;0
posed\surprise_66.png;0
posed\happiness_24.png;0
posed\anger_135.png;0
posed\anger_213.png;0
posed\sadness_139.png;0
posed\disgust_52.png;0
posed\disgust_213.png;0
posed\surprise_36.png;0
posed\sadness_190.png;0
posed\fear_179.png;0
posed\disgust_201.png;0
posed\anger_156.png;0
posed\neutrality_27.png;0
posed\sadness_10.png;0
posed\contempt_102.png;0
posed\contempt_123.png;0
posed\fear_239.png;0
posed\neutrality_84.png;0
posed\contempt_166.png;0
posed\happiness_108.png;0
posed\surprise_243.png;0
posed\neutrality_166.png;0
posed\happiness_197.png;0
posed\contempt_188.png;0
posed\happiness_44.png;0
posed\surprise_202.png;0
posed\neutrality_211.png;0
posed\sadness_97.png;0
posed\sadness_179.png;0
posed\fear_230.png;0
posed\happiness_161.png;0
posed\sadness_45.png;0
posed\disgust_17.png;0
posed\sadness_249.png;0
posed\fear_59.png;0
posed\fear_83.png;0
posed\fear_205.png;0
posed\neutrality_165.png;0
posed\surprise_223.png;0
posed\disgust_125.png;0
posed\contempt_77.png;0
posed\sadness_90.png;0
posed\disgust_111.png;0
posed\contempt_33.png;0
posed\fear_14.png;0
posed\happiness_212.png;0
posed\anger_52.png;0
posed\happiness_81.png;0
posed\fear_107.png;0
posed\fear_175.png;0
posed\contempt_63.png;0
posed\sadness_83.png;0
posed\anger_108.png;0
posed\disgust_247.png;0
posed\contempt_83.png;0
posed\sadness_188.png;0
posed\disgust_16.png;0
posed\fear_139.png;0
posed\fear_84.png;0
posed\fear_77.png;0
posed\disgust_124.png;0
posed\sadness_16.png;0
posed\surprise_197.png;0
posed\fear_7.png;0
posed\surprise_237.png;0
posed\neutrality_71.png;0
posed\sadness_221.png;0
posed\surprise_131.png;0
posed\contempt_149.png;0
posed\sadness_198.png;0
posed\anger_21.png;0
posed\contempt_138.png;0
posed\neutrality_167.png;0
posed\neutrality_245.png;0
posed\sadness_100.png;0
posed\neutrality_126.png;0
posed\happiness_7.png;0
posed\contempt_203.png;0
posed\sadness_110.png;0
posed\happiness_68.png;0
posed\fear_209.png;0
posed\happiness_173.png;0
posed\fear_95.png;0
posed\surprise_0.png;0
posed\anger_50.png;0
posed\sadness_211.png;0
posed\disgust_109.png;0
posed\contempt_7.png;0
posed\disgust_167.png;0
posed\neutrality_168.png;0
posed\happiness_216.png;0
posed\fear_159.png;0
posed\disgust_186.png;0
posed\disgust_216.png;0
posed\fear_162.png;0
posed\surprise_97.png;0
posed\fear_193.png;0
posed\neutrality_235.png;0
posed\fear_16.png;0
posed\sadness_124.png;0
posed\happiness_217.png;0
posed\happiness_94.png;0
posed\contempt_130.png;0
posed\happiness_23.png;0
posed\anger_246.png;0
posed\happiness_21.png;0
posed\sadness_115.png;0
posed\fear_199.png;0
posed\happiness_150.png;0
posed\sadness_206.png;0
posed\fear_225.png;0
posed\anger_168.png;0
posed\sadness_103.png;0
posed\neutrality_229.png;0
posed\sadness_105.png;0
posed\anger_191.png;0
posed\disgust_40.png;0
posed\contempt_26.png;0
posed\sadness_56.png;0
posed\fear_167.png;0
posed\fear_66.png;0
posed\disgust_3.png;0
posed\happiness_113.png;0
posed\disgust_180.png;0
posed\surprise_13.png;0
posed\fear_213.png;0
posed\happiness_169.png;0
posed\neutrality_147.png;0
posed\happiness_67.png;0
posed\fear_75.png;0
posed\contempt_110.png;0
posed\sadness_98.png;0
posed\fear_52.png;0
posed\neutrality_214.png;0
posed\fear_235.png;0
posed\sadness_44.png;0
posed\sadness_156.png;0
posed\contempt_16.png;0
posed\contempt_79.png;0
posed\anger_75.png;0
posed\happiness_232.png;0
posed\anger_44.png;0
posed\surprise_227.png;0
posed\neutrality_111.png;0
posed\anger_43.png;0
posed\sadness_66.png;0
posed\surprise_136.png;0
posed\fear_132.png;0
posed\disgust_78.png;0
posed\happiness_69.png;0
posed\sadness_99.png;0
posed\happiness_162.png;0
posed\anger_184.png;0
posed\disgust_10.png;0
posed\happiness_27.png;0
posed\disgust_137.png;0
posed\disgust_88.png;0
posed\sadness_126.png;0
posed\sadness_201.png;0
posed\neutrality_25.png;0
posed\fear_74.png;0
posed\surprise_108.png;0
posed\happiness_235.png;0
posed\happiness_121.png;0
posed\happiness_72.png;0
posed\sadness_104.png;0
posed\sadness_180.png;0
posed\happiness_204.png;0
posed\surprise_126.png;0
posed\happiness_185.png;0
posed\surprise_199.png;0
posed\anger_7.png;0
posed\anger_201.png;0
posed\happiness_241.png;0
posed\happiness_42.png;0
posed\surprise_144.png;0
posed\disgust_153.png;0
posed\surprise_25.png;0
posed\fear_245.png;0
posed\neutrality_178.png;0
posed\fear_125.png;0
posed\contempt_206.png;0
posed\neutrality_156.png;0
posed\surprise_7.png;0
posed\fear_97.png;0
posed\contempt_178.png;0
posed\fear_160.png;0
posed\anger_197.png;0
posed\fear_197.png;0
posed\disgust_86.png;0
posed\happiness_192.png;0
posed\neutrality_85.png;0
posed\disgust_46.png;0
posed\disgust_60.png;0
posed\neutrality_213.png;0
posed\surprise_188.png;0
posed\anger_198.png;0
posed\neutrality_212.png;0
posed\contempt_158.png;0
posed\contempt_87.png;0
posed\sadness_18.png;0
posed\contempt_94.png;0
posed\fear_22.png;0
posed\contempt_98.png;0
posed\disgust_91.png;0
posed\sadness_37.png;0
posed\contempt_97.png;0
posed\fear_201.png;0
posed\neutrality_20.png;0
posed\sadness_119.png;0
posed\anger_35.png;0
posed\surprise_241.png;0
posed\fear_116.png;0
posed\anger_79.png;0
posed\anger_88.png;0
posed\happiness_155.png;0
posed\disgust_127.png;0
posed\anger_199.png;0
posed\happiness_65.png;0
posed\anger_159.png;0
posed\happiness_193.png;0
posed\fear_150.png;0
posed\disgust_8.png;0
posed\surprise_80.png;0
posed\neutrality_140.png;0
posed\disgust_169.png;0
posed\fear_58.png;0
posed\disgust_6.png;0
posed\sadness_243.png;0
posed\sadness_223.png;0
posed\disgust_206.png;0
posed\anger_58.png;0
posed\disgust_141.png;0
posed\disgust_163.png;0
posed\neutrality_164.png;0
posed\contempt_146.png;0
posed\happiness_160.png;0
posed\surprise_70.png;0
posed\fear_29.png;0
posed\fear_91.png;0
posed\anger_233.png;0
posed\disgust_194.png;0
posed\sadness_166.png;0
posed\sadness_63.png;0
posed\happiness_239.png;0
posed\contempt_154.png;0
posed\contempt_170.png;0
posed\happiness_124.png;0
posed\disgust_99.png;0
posed\surprise_163.png;0
posed\fear_34.png;0
posed\anger_245.png;0
posed\anger_176.png;0
posed\anger_28.png;0
posed\neutrality_157.png;0
posed\sadness_8.png;0
posed\neutrality_3.png;0
posed\fear_124.png;0
posed\sadness_21.png;0
posed\surprise_183.png;0
posed\anger_123.png;0
posed\anger_153.png;0
